,,Ωbh2,Ωch2,h,τ,ns,lnA,logL,logL_birth,nlive
labels,,$\Omega_b h^2$,$\Omega_c h^2$,$h$,$\tau$,$n_s$,$\ln(10^{10}A_s)$,$\ln\mathcal{L}$,$\ln\mathcal{L}_\mathrm{birth}$,$n_\mathrm{live}$
,weights,,,,,,,,,
17393,0.13574317114405723,0.022335416135954682,0.11850982343556252,0.7006313837622181,0.12493603484398991,0.9644131927679038,3.107184956517751,92550.11963435703,92546.94783518097,607
17394,0.1359798432265572,0.0223481687527204,0.12213522440403804,0.6863191296516246,0.0761926420338157,0.9579240227126311,3.0169100147731265,92550.12137636731,92548.65619782625,606
17395,0.13641541094987727,0.0224640808264357,0.11543139643693921,0.7126014753235833,0.10556325873825619,0.9728950393594454,3.05833168690965,92550.12457442666,92546.94783518097,605
17396,0.13713686484385396,0.022353573801558453,0.1164943674837819,0.706315022666913,0.09398764828988278,0.9663004217336616,3.0408676834323134,92550.12984914474,92548.65619782625,604
17397,0.13787442886172124,0.022264675383241908,0.12345829489844952,0.6796895930461826,0.070961509427293,0.9555573244964715,3.010127871844494,92550.13521303926,92548.65619782625,603
17398,0.13938747359885525,0.02244987505659923,0.11824821052761887,0.6990583509506267,0.09284569531954823,0.9630843824253006,3.040469967488271,92550.14612733902,92548.65619782625,602
17399,0.13975357476543981,0.022225331313709202,0.12261752606809713,0.6818842745898956,0.055905797932697926,0.9590221429309954,2.976579274482193,92550.14875039556,92545.18984899041,601
17400,0.14061914151480304,0.02249501173522334,0.11976225322074298,0.6953071011880639,0.09505156817871187,0.961468993360787,3.048611900280225,92550.15492481588,92546.94783518097,600
17401,0.14203353172696584,0.022093700915435603,0.12198580611335781,0.6814798531456296,0.07635722371153907,0.9614544086688134,3.014211840991877,92550.16493287278,92548.65619782625,599
17402,0.14203590556641618,0.022177236358989178,0.12048228018224631,0.690117341078571,0.0654864179017429,0.9624550477347447,2.992273278755012,92550.16494958587,92543.28659162609,598
17403,0.1426325990713329,0.02229868218267335,0.11904123617562064,0.6950828512453294,0.08571626404813666,0.9653088249070217,3.0247870826380048,92550.16914179098,92548.65619782625,597
17404,0.14358643669048013,0.022302283758377516,0.12172740967890126,0.6880193086345594,0.08521234032879935,0.960391192517012,3.034351335696929,92550.17580690427,92548.65619782625,596
17405,0.1442472275964344,0.022250033297350136,0.12186471223104836,0.6848247580162145,0.07683320095662209,0.9624030252882695,3.0145905274815306,92550.1803983899,92548.65619782625,595
17406,0.14440887748309283,0.02222879424396617,0.12174615635338916,0.6870248082294991,0.08240062376118851,0.9592164654332866,3.029553836870027,92550.18151840712,92548.65619782625,594
17407,0.14616852989330503,0.022265062494667642,0.11945121501541474,0.6964139828057712,0.09882086978786894,0.964643197499435,3.0550872638273683,92550.19362997447,92548.65619782625,593
17408,0.14736208992003136,0.02198892618558585,0.11966895644813401,0.6900667097225607,0.09176219330611421,0.9659124627688259,3.0401915121532856,92550.20176245895,92548.65619782625,592
17409,0.14804019672345184,0.022371897938699186,0.11975457135446327,0.6951147401168276,0.07164089212320238,0.9619375765524194,3.0027371510095184,92550.2063535405,92546.94783518097,591
17410,0.1490051089062722,0.02215363835806085,0.12172977948124815,0.6861344718587357,0.0863209972142307,0.9648632251266823,3.032905624567988,92550.21285029745,92546.94783518097,590
17411,0.15010825533661046,0.022004535752162407,0.12229568175239099,0.6805129625086346,0.07292486764379544,0.9616480490660714,3.008508492456229,92550.22022644017,92548.65619782625,589
17412,0.15059471820886317,0.022170200991737898,0.11677440408458935,0.7049129213010462,0.12512593321906504,0.9752855934922853,3.0982641164232003,92550.22346194723,92548.65619782625,588
17413,0.15072132226719695,0.02232921206834042,0.11382004552588824,0.7183891657555626,0.13877739200196715,0.9770623814081227,3.1211043307339956,92550.22430228793,92548.65619782625,587
17414,0.15098671852560958,0.022300599280049384,0.11967491729149322,0.6938899324424489,0.06201078379786559,0.9640797694982731,2.9826753632920697,92550.2260615803,92548.65619782625,586
17415,0.15170290855481872,0.022056632738146467,0.12290669142727143,0.6791481572592264,0.06973162020181992,0.9596910853626925,3.0038892587383748,92550.23079376337,92546.94783518097,585
17416,0.15248675765745884,0.022192405795251016,0.12013145823094305,0.6916259538993008,0.06486499953168268,0.9662851915653468,2.9880835382137674,92550.23594746138,92546.94783518097,584
17417,0.15386645697009155,0.022194543732725905,0.11812917664817764,0.69831401821655,0.09009039525896351,0.9691340012678973,3.034534051120228,92550.24495476781,92548.65619782625,583
17418,0.1563756868032276,0.022309787890193646,0.12243698324351401,0.6827880655576777,0.08718093053426401,0.9567495589072679,3.0381149704083303,92550.26113106494,92546.94783518097,582
17419,0.1564677320012238,0.022151672411143283,0.12196403905657716,0.6844380729887983,0.064787980324993,0.9600168095653272,2.99452828873461,92550.26171950756,92548.65619782625,581
17420,0.1569257566475547,0.02213029464542732,0.12083076233125377,0.6889487561673601,0.07405018344466101,0.9636402025363847,3.010056927075503,92550.26464251004,92545.18984899041,580
17421,0.1570799334834984,0.02208528331647197,0.1151820557626776,0.7083707754078797,0.11517329184838222,0.9771728408881757,3.074599794131093,92550.26562451039,92548.65619782625,579
17422,0.15928560223181826,0.02217587373806655,0.12092713167815006,0.6880301990823271,0.07858205367657842,0.9668887120670958,3.013830435878225,92550.2795685355,92543.28659162609,578
17423,0.159430043320651,0.02231432558804603,0.12283629109236031,0.6831353717600516,0.07833071150387876,0.9561274771543466,3.0238542481999313,92550.28047493027,92546.94783518097,577
17424,0.16004549419573505,0.022156544266910952,0.12271474378809602,0.6808240152919095,0.06201114506906788,0.9593503891104505,2.9895294341647607,92550.28432781767,92546.94783518097,576
17425,0.1612009008199295,0.02224803342474226,0.12291593729531747,0.6809749585832597,0.08527233454606782,0.9586503085516931,3.034640017863128,92550.2915211224,92546.94783518097,575
17426,0.16262302912426338,0.022248732908266823,0.11496841389691456,0.7108936876748178,0.1458454241585081,0.9744630182624522,3.1347898593148678,92550.30030452175,92548.65619782625,574
17427,0.16277355220268927,0.022316537689605034,0.12176731599597214,0.6867999737696536,0.09026313842637104,0.9606333519065515,3.0411201930624117,92550.30122968875,92548.65619782625,573
17428,0.16318568604082945,0.022187308537491335,0.12093898598433522,0.6863010875995427,0.06669929123698595,0.9601152336284416,2.994888156148872,92550.30375843473,92546.94783518097,572
17429,0.16402251978478732,0.022221965797927713,0.11732162942166868,0.7037194843256487,0.1297880605881811,0.9723234567152215,3.1080237306806424,92550.30887343829,92548.65619782625,571
17430,0.16416551309967553,0.02246398748053409,0.11826647492030105,0.7011317625237047,0.09153676562616021,0.9668293687606299,3.035310545637404,92550.30974484925,92546.94783518097,570
17431,0.1643511481870555,0.022407943874813364,0.11945389377640694,0.6979107451979465,0.0905495260097533,0.9645228850476298,3.0389789065984814,92550.31087499045,92546.94783518097,569
17432,0.16464132410912888,0.022476492332702713,0.11929704614991923,0.6966672717153866,0.11313704479706167,0.9595471305437373,3.085141660225859,92550.31263901864,92548.65619782625,568
17433,0.16544207060336039,0.022269562846675417,0.12154520523436539,0.6863667733696879,0.07495746053075833,0.9583735113838023,3.015115600758145,92550.31749081111,92545.18984899041,567
17434,0.16823331838183442,0.022318543920712964,0.12100813710744147,0.6907431808722998,0.08085626166680238,0.9638097319568991,3.021609851379851,92550.33422151994,92548.65619782625,566
17435,0.16898780620716755,0.022212452184862345,0.12321404871017423,0.6798326699935554,0.07960673153908841,0.9575215942934925,3.024097587157632,92550.33869626383,92546.94783518097,565
17436,0.16923954867246638,0.022184228837802442,0.12233002068980935,0.682035020297948,0.05905995047248081,0.958382151160051,2.983312500150978,92550.34018486319,92545.18984899041,564
17437,0.17008661437964726,0.02236129612149862,0.1191915704954807,0.6955606599209982,0.08750207496074547,0.9669321314699687,3.0282906920059407,92550.34517750778,92546.94783518097,563
17438,0.17021474941496598,0.022509040445118905,0.11762249292923316,0.7037709539713366,0.09826768263746237,0.967454030686498,3.048175079046126,92550.34593057583,92548.65619782625,562
17439,0.17045503619595814,0.022308564283620706,0.12190969195162527,0.6852996109557724,0.06575279657308289,0.9608463981359621,2.993384897825504,92550.34734124875,92543.28659162609,561
17440,0.17112218251580355,0.022283798003510737,0.11907195418021777,0.6965241292867775,0.10327042405528897,0.9689341259507862,3.0580845235876697,92550.35124752313,92548.65619782625,560
17441,0.17259619368800672,0.022189432515017496,0.11996181325419264,0.6930116411216095,0.0911362801108315,0.969320953186694,3.036831963038928,92550.35982442975,92548.65619782625,559
17442,0.17349233176514342,0.022125951504816478,0.12231055529273441,0.6833326828573663,0.0798185979901152,0.9635582967981521,3.021047677560004,92550.36500310522,92548.65619782625,558
17443,0.1739748943415438,0.02226836967478115,0.11859678584284453,0.6987076474565848,0.07970985015290544,0.9659110240439933,3.017168580319247,92550.36778070754,92546.94783518097,557
17444,0.17462705436730025,0.02220178150914903,0.12345886801020545,0.6792834083964598,0.0662574978258283,0.9575377179675808,2.9990073026703925,92550.37152228609,92543.28659162609,556
17445,0.17524295814066868,0.022437164767547008,0.11964881663869716,0.6968946363075195,0.1018112966375164,0.9620589075713735,3.06175175417443,92550.37504304745,92548.65619782625,555
17446,0.1754163529394431,0.02227044221688181,0.11825333012116768,0.6990474420409365,0.08094134620808346,0.9666005138147525,3.0153732977845973,92550.37603201199,92548.65619782625,554
17447,0.1755139205661361,0.02234083729536914,0.11906578855280622,0.6981411173650651,0.08808972638119016,0.9677405750581086,3.032101365062935,92550.37658806336,92543.28659162609,553
17448,0.17625762748233104,0.022257850100497908,0.11659757158428524,0.7066598795394939,0.10089047909883425,0.9746654639708427,3.050381893804534,92550.38081642138,92548.65619782625,552
17449,0.17644934527732445,0.022421747818991093,0.11963532677507958,0.6935961562892659,0.090708647873885,0.9593019767762687,3.04035332662989,92550.38190354372,92548.65619782625,551
17450,0.17662585447616497,0.022109283265937574,0.11946804803223904,0.6930503789220307,0.08441599621412012,0.9690120997098801,3.024976876517258,92550.38290338292,92548.65619782625,550
17451,0.17746538066903414,0.022323283989730547,0.12047728011403874,0.6913620957893241,0.07130498357851991,0.9627958707436323,3.003408798431629,92550.38764525554,92548.65619782625,549
17452,0.1777192380192857,0.022340739543988724,0.12046310438984656,0.6917800928565573,0.07606775869346,0.965128313461407,3.009623712528058,92550.38907469466,92545.18984899041,548
17453,0.17790733808746095,0.022272387505933033,0.11938771413749698,0.6930991960156823,0.10816391598152612,0.9645449820055901,3.0722270705034997,92550.39013254634,92548.65619782625,547
17454,0.17812607284857768,0.02215361184235106,0.11818555776129085,0.6995659977261494,0.0871466345346538,0.9694977074554815,3.029348579584474,92550.39136127815,92546.94783518097,546
17455,0.1788680513917334,0.022212840821855696,0.11522851293401913,0.7090753826389076,0.1219602479517831,0.9766132550763518,3.086909125409917,92550.39551809509,92548.65619782625,545
17456,0.17896933796563277,0.022311097218394266,0.12112435192140236,0.6885569578346955,0.07011855619804787,0.9602458687625324,3.0008896421882882,92550.39608419902,92548.65619782625,544
17457,0.17970398503530427,0.02216649243293348,0.11956063023363239,0.6950729298903928,0.09423881271591787,0.9678476591748997,3.0460124691950092,92550.40018067372,92548.65619782625,543
17458,0.1807713064733152,0.022134848285483955,0.11755084790869404,0.7017148325589981,0.12331406657610322,0.9744464230259712,3.0946455291281705,92550.40610243636,92548.65619782625,542
17459,0.18548680385324098,0.022238104188025742,0.12271104027480963,0.6817202573500639,0.05873479654921584,0.95737875414946,2.9832993538248016,92550.43185344539,92545.18984899041,541
17460,0.1856855049836982,0.02248494525983646,0.11656434930744618,0.7090376542831299,0.1239279134773211,0.9705126965001117,3.0963580203409826,92550.43292411335,92548.65619782625,540
17461,0.18586554100782737,0.022293652520711638,0.11525752310748195,0.7118972072590029,0.12952155268761528,0.9752023707677734,3.1026617820231586,92550.43389321862,92548.65619782625,539
17462,0.18608712496373042,0.022491564248077363,0.11838061132642969,0.6997442858948031,0.09768884445017598,0.9607203241493787,3.0523700084972627,92550.43508468196,92548.65619782625,538
17463,0.1864679077640978,0.022379898534722376,0.11346821714971686,0.7194277933083354,0.13362449466081555,0.9779102215559888,3.108636610713644,92550.43712885208,92548.65619782625,537
17464,0.1866186265280842,0.022214389697536013,0.11897897363074594,0.697900428399445,0.0945536988019983,0.9670235326133889,3.046582991256517,92550.43793680819,92548.65619782625,536
17465,0.1867936608965263,0.022328427670453926,0.11646818125914878,0.7065165586360861,0.12219992404171455,0.9741161262085076,3.089603898075077,92550.43887429411,92548.65619782625,535
17466,0.18726925870067063,0.022044943148345264,0.1164769138308262,0.7039534271959946,0.10234283774742695,0.9759368770760778,3.051921410094545,92550.44141717145,92548.65619782625,534
17467,0.18747655420357637,0.022159774446093888,0.11729709754203461,0.7021292518936777,0.12279053816127192,0.9708824516454153,3.0944341459836693,92550.44252349748,92548.65619782625,533
17468,0.18847330514976687,0.022448301571501975,0.11965799786085238,0.6958882793342702,0.09297997196467027,0.9599458257301574,3.0473659096916434,92550.44782608375,92548.65619782625,532
17469,0.1892449804368395,0.02234094982015055,0.11471862353612121,0.7127300306465736,0.10689215453387395,0.9716505730952951,3.0602783685654424,92550.45191207265,92548.65619782625,531
17470,0.19187212404371795,0.022095309506909275,0.1200523895434705,0.6895386114868868,0.11536678985624454,0.9653639374636696,3.087916670300693,92550.46569883366,92546.94783518097,530
17471,0.1936088771616896,0.02218331991394537,0.1196923267354099,0.6907458907206341,0.07153292954424989,0.9636023398811309,3.0002343713073913,92550.47470973103,92548.65619782625,529
17472,0.19411915161277696,0.022375629277266804,0.12053891395092896,0.6926604414280498,0.0810423162287677,0.963245886355264,3.0222305227547537,92550.47734185823,92546.94783518097,528
17473,0.19435968778365015,0.02236070823545394,0.12149684752394087,0.6865737097264897,0.07265577705482601,0.9578167393051336,3.007528478414159,92550.47858020729,92546.94783518097,527
